17,16,38930,9069,30400,12959,4640,223,558,0,0,111,48891
17,17,363849,195927,235638,155745,168393,6278,28738,3434,83887,7803,689916
17,18,45105,16234,35337,13947,12054,0,6638,359,493,1128,69957
17,19,10912,2942,7487,3259,3108,0,5769,0,42,124,19789
17,20,3895,742,2951,203,1483,0,42,0,0,0,4679
17,21,2752,276,2050,941,36,0,0,0,0,63,3091
17,22,5158,1011,3422,1495,1252,0,99,0,0,0,6268
17,23,8622,2355,7635,917,2425,0,0,0,109,0,11086
17,24,209,173,36,345,0,0,0,0,0,0,382
17,25,179,79,100,157,0,0,0,0,0,0,258
17,26,671,705,0,64,1312,0,0,0,0,0,1376
17,28,121,0,121,0,0,0,0,0,0,0,121
17,29,229,83,229,83,0,0,0,0,0,0,312
17,31,0,73,0,0,73,0,0,0,0,0,73
17,33,77,0,77,0,0,0,0,0,0,0,77
17,34,141,141,47,235,0,0,0,0,0,0,282
18,1,12873,6111,9844,3366,5773,0,51388,77,3389,326,74164
18,2,2962,1722,2374,2080,230,0,4548,0,0,0,9232
18,3,7135,7498,4850,1226,8558,0,4011,0,316,0,18960
18,4,1400,89,1198,0,291,0,1433,0,0,101,3023
18,5,2725,1717,1582,325,2535,0,1205,0,0,0,5647
18,6,2507,393,2122,452,327,0,336,0,203,0,3439
18,7,2992,360,2700,412,240,0,492,192,0,0,4036
18,8,1611,262,1358,514,0,0,0,0,0,0,1873
18,9,3249,372,3212,372,37,0,1916,0,0,0,5537
18,10,695,0,569,126,0,0,291,0,0,0,986
18,11,2038,922,1803,580,578,0,675,0,37,0,3672
18,12,913,0,913,0,0,0,0,0,0,0,913
18,13,225,0,225,0,0,0,0,0,0,0,225
18,14,341,0,341,0,0,0,0,0,0,0,341
18,15,10142,1258,8979,1509,911,0,97,0,0,0,11497
18,16,4659,3587,3733,3548,965,0,4592,0,0,679,13517
18,17,63608,16923,48004,15435,17092,0,5342,0,623,67,86563
18,18,366186,164921,255477,142513,133117,1312,91730,28761,189090,8315,850315
18,19,64668,42339,43349,27350,36308,0,16863,1750,3503,429,129552
18,20,12082,2482,9752,3971,841,227,2553,0,199,43,17586
18,21,6729,3077,4658,1088,4059,0,70,0,0,110,9986
18,22,9954,3260,7122,2292,3799,0,729,0,599,0,14542
18,23,3288,84,2824,493,55,0,256,0,0,0,3628
18,24,2254,61,2021,294,0,0,677,0,0,0,2992
18,25,1789,558,1678,273,395,0,39,0,39,0,2425
18,26,1825,1110,714,0,2221,0,0,0,0,0,2935
18,27,119,0,119,0,0,0,0,0,0,0,119
18,29,274,157,240,53,139,0,0,0,0,0,431
18,30,119,70,49,141,0,0,459,0,179,0,827
18,32,449,93,449,93,0,0,0,0,0,0,542
18,33,851,139,803,187,0,0,0,0,39,0,1029
18,34,1489,149,1263,298,77,0,137,0,70,0,1845
19,1,5813,2991,3561,3837,1406,0,13690,294,1572,431,24791
19,2,2656,1896,1893,1068,1590,0,1269,186,189,35,6231
19,3,3827,2083,2392,2029,1490,0,3150,0,158,117,9335
19,4,249,0,225,23,0,0,422,0,47,0,718
19,5,1557,86,1164,265,214,0,503,0,0,45,2191
19,6,798,264,512,361,189,0,89,0,0,0,1151
19,7,637,381,470,362,186,0,0,0,0,0,1018
19,8,1147,327,980,259,235,0,105,0,0,0,1579
19,9,810,1024,530,77,1226,0,220,0,0,35,2089
19,10,380,0,150,230,0,0,0,0,0,0,380
19,11,210,118,119,182,27,0,105,0,0,0,433
19,12,628,701,571,114,644,0,0,0,0,0,1329
19,13,0,0,0,0,0,0,0,203,105,0,308
19,15,1476,230,1376,329,0,0,379,0,0,35,2120
19,16,964,0,903,61,0,0,343,0,0,0,1307
19,17,5349,1252,4233,444,1924,0,312,0,0,80,6993
19,18,36291,15782,25279,16222,10572,0,8925,3400,4764,101,69263
19,19,154132,70332,104801,67681,51983,424,16359,30973,120318,12401,404939
19,20,23515,9472,15572,10943,6472,29,1793,664,788,122,36383
19,21,4215,1479,2605,267,2822,0,611,0,27,0,6332
19,22,4825,1952,3013,1216,2548,0,82,70,109,162,7200
19,23,2074,373,1674,595,178,0,67,0,0,0,2514
19,24,371,58,313,117,0,0,0,0,0,0,429
19,25,755,107,602,213,46,0,33,0,0,0,895
19,26,654,257,599,21,290,0,0,0,0,0,911
19,27,43,39,43,0,39,0,0,77,0,0,159
19,28,709,59,118,650,0,0,0,0,118,0,886
19,29,142,0,142,0,0,0,0,0,0,0,142
19,30,268,170,213,225,0,0,459,0,0,0,897
19,31,0,33,0,33,0,0,0,0,0,0,33
19,32,891,42,891,42,0,0,0,0,0,0,933
19,33,1900,496,1740,464,192,0,0,0,27,0,2423
19,34,832,27,784,75,0,0,0,139,73,0,1071
20,1,7262,1738,3510,696,4795,0,10532,0,2869,905,23306
20,2,2237,3260,1093,1355,3048,0,1188,0,0,0,6685
20,3,2543,1385,1511,1563,853,0,1634,0,1400,0,6962
20,4,572,999,476,194,902,0,1137,0,902,0,3610
20,5,2837,694,2083,1069,379,0,67,0,0,0,3598
20,6,288,0,288,0,0,0,421,0,0,0,709
20,7,666,296,508,159,296,0,67,0,0,0,1029
20,8,702,0,667,35,0,0,0,0,0,0,702
20,9,426,0,401,0,25,0,64,0,0,0,490
20,10,35,0,35,0,0,0,0,0,0,0,35
20,12,281,0,254,27,0,0,0,0,0,0,281
20,13,50,0,50,0,0,0,0,0,0,0,50
20,15,2945,3121,1730,235,4100,0,805,0,0,47,6918
20,16,1234,0,1234,0,0,0,0,0,0,0,1234
20,17,2589,633,1812,1078,333,0,404,0,74,0,3700
20,18,18030,5427,14999,5239,3218,0,11851,0,1508,50,36866
20,19,48867,18164,34366,21702,10962,80,9668,1618,1591,29,80017
20,20,197489,94519,132070,82655,77284,3830,20706,2081,47708,6160,372493
20,21,12433,6628,8584,4145,6332,0,743,0,175,589,20568
20,22,10526,2263,8483,2667,1640,0,127,0,0,0,12916
20,23,3279,451,2835,768,127,0,0,0,0,0,3730
20,24,1517,68,1200,135,250,0,0,0,0,0,1585
20,25,5455,2359,4511,1066,2237,0,0,0,0,273,8087
20,26,976,707,642,53,988,0,0,0,0,0,1683
20,27,325,243,204,0,364,0,0,0,0,0,568
20,28,667,0,105,562,0,0,0,0,0,0,667
20,29,1918,104,1006,1015,0,0,0,0,0,0,2022
20,30,1247,0,1201,46,0,0,0,0,0,0,1247
20,31,32,0,0,32,0,0,0,0,0,0,32
20,32,1757,244,1064,937,0,0,0,0,0,0,2001
20,33,3252,418,2795,743,131,0,178,0,0,129,3977
20,34,4724,1218,3856,2023,64,0,0,0,0,0,5942
21,1,4600,969,3460,1864,245,0,17691,0,153,59,23472
21,2,882,142,217,125,682,0,564,0,0,0,1588
21,3,1481,278,983,569,206,0,1389,0,0,0,3148
21,4,251,63,251,63,0,0,52,0,0,0,366
21,5,2467,462,1812,290,827,0,133,0,0,0,3062
21,6,639,0,639,0,0,0,0,0,0,0,639
21,7,264,0,264,0,0,0,0,0,64,0,328
21,8,840,0,739,101,0,0,0,0,0,0,840
21,9,572,662,382,209,642,0,191,0,0,0,1425
21,10,923,0,874,49,0,0,0,0,0,0,923
21,11,439,63,312,190,0,0,0,0,0,0,502
21,12,478,0,339,0,139,0,0,0,0,0,478
21,13,91,0,91,0,0,0,0,0,0,0,91
21,14,75,35,75,35,0,0,0,0,0,0,110
21,15,6484,1149,5318,1334,980,0,0,0,0,0,7633
21,16,1479,114,1384,210,0,0,0,0,0,0,1593
21,17,4088,36,4053,35,36,0,0,0,0,0,4124
21,18,10406,1071,8412,2691,374,0,2426,0,180,110,14193
21,19,5506,727,4755,752,726,0,2226,0,64,0,8523
21,20,8638,1507,7003,789,2353,0,331,0,337,166,10979
21,21,269479,142561,175927,111548,124566,1195,5046,3286,38565,1752,461884
21,22,63630,26692,46974,23974,19374,116,1468,959,2118,1401,96384
21,23,10273,1241,7815,2583,1117,0,641,0,196,153,12504
21,24,17718,8827,12665,6010,7870,0,164,0,253,421,27383
21,25,5091,817,4828,393,688,0,0,0,0,0,5908
21,26,2070,832,1580,567,755,0,0,0,75,0,2977
21,27,515,0,482,33,0,0,0,0,0,0,515
21,28,0,209,0,209,0,0,0,0,0,0,209
21,29,314,0,257,57,0,0,0,0,0,0,314
21,31,67,0,67,0,0,0,0,0,0,0,67
21,32,211,0,116,94,0,0,0,0,0,0,211
21,33,787,0,622,72,92,0,294,0,0,0,1081
21,34,919,282,801,400,0,0,0,0,0,0,1201
22,1,6097,2074,4082,3279,809,0,13156,0,820,53,22200
22,2,896,543,386,936,117,0,850,0,0,0,2289
22,3,652,235,417,377,94,0,372,0,0,0,1259
22,4,745,828,411,161,1001,0,460,0,0,0,2033
22,5,842,494,698,367,271,0,277,0,0,0,1613
22,6,1573,349,1329,69,523,0,0,0,0,0,1922
22,7,910,35,810,135,0,0,86,0,0,49,1080
22,8,974,69,905,138,0,0,0,0,0,0,1043
22,9,984,395,821,138,421,0,0,0,0,0,1379
22,10,353,88,353,88,0,0,0,0,0,0,441
22,11,149,0,149,0,0,0,0,0,0,0,149
22,12,226,0,226,0,0,0,0,0,0,0,226
22,13,242,35,207,69,0,0,0,0,0,0,277
22,14,52,52,0,104,0,0,0,0,0,0,104
22,15,5300,712,4316,1598,99,0,0,0,0,0,6012
22,16,1639,35,1556,117,0,0,0,0,0,0,1674
22,17,3456,388,2807,505,531,0,99,0,0,0,3943
22,18,11961,2283,8910,3640,1695,0,2672,0,0,103,17019
22,19,10494,6136,6895,2030,7704,0,1075,0,146,35,17886
22,20,3262,1672,2647,594,1693,0,332,0,0,153,5419
22,21,47389,13854,36079,12580,12585,0,1185,225,271,411,63335
22,22,183019,81096,126092,73686,64337,2201,2190,2780,28155,1945,301386
22,23,13797,4005,10818,5030,1953,0,0,0,483,81,18366
22,24,3623,516,3055,862,222,0,251,0,0,48,4438
22,25,1488,153,1488,35,118,0,35,0,0,0,1676
22,26,891,124,653,260,103,0,0,0,0,0,1015
22,27,258,122,188,157,35,0,0,0,0,0,380
22,28,143,0,108,35,0,0,0,0,0,35,178
22,29,289,100,190,199,0,0,0,0,0,0,389
22,30,204,85,84,205,0,0,0,0,0,0,289
22,31,365,149,266,199,49,0,0,0,0,0,514
22,32,175,0,175,0,0,0,0,0,0,0,175
22,33,504,392,201,328,367,0,0,0,0,0,896
22,34,191,580,191,0,580,0,0,0,0,0,771
23,1,1213,397,926,684,0,0,2653,0,0,135,4398
23,2,159,0,84,75,0,0,0,0,0,0,159
23,3,715,0,715,0,0,0,52,0,0,0,767
23,5,1038,245,852,0,431,0,0,0,0,0,1283
23,6,221,0,221,0,0,0,0,0,0,0,221
23,7,519,72,447,145,0,0,0,0,0,0,591
23,8,672,0,594,78,0,0,0,0,0,0,672
23,9,5816,330,5708,439,0,0,217,0,0,0,6363
23,10,492,0,425,67,0,0,0,0,0,0,492
23,11,1678,421,942,421,736,0,0,0,0,0,2099
23,12,455,600,333,600,122,0,0,0,0,0,1055
23,13,67,0,0,67,0,0,0,0,0,0,67
23,14,144,0,144,0,0,0,0,0,0,0,144
23,15,32376,10839,24023,8878,10314,0,0,0,0,58,43273
23,16,5654,1421,3588,1740,1747,0,0,0,0,0,7075
23,17,5908,3651,3754,1915,3889,0,573,0,0,0,10132
23,18,8157,2774,6714,1333,2884,0,1248,0,329,0,12508
23,19,3010,851,1663,1858,339,0,67,0,47,0,3975
23,20,633,66,504,195,0,0,0,0,0,0,699
23,21,11041,3042,8338,3986,1759,0,0,59,157,0,14299
23,22,22340,7186,17576,5780,6170,0,0,0,110,128,29764
23,23,141599,74263,97820,51775,66266,1738,765,2548,13286,1433,235632
23,24,1819,109,1680,187,61,0,0,0,0,0,1928
23,25,387,0,387,0,0,0,0,0,0,0,387
23,26,403,247,234,338,78,0,0,0,0,0,650
23,27,338,0,338,0,0,0,0,0,0,0,338
23,30,135,0,135,0,0,0,0,0,0,0,135
23,32,349,0,270,79,0,0,0,0,0,0,349
23,33,71,0,71,0,0,0,0,0,0,0,71
23,34,536,219,254,135,365,0,0,0,0,0,755
24,1,1003,192,792,105,297,0,3315,148,1658,0,6316
24,2,1802,1013,789,2026,0,0,179,0,0,0,2994
24,3,1214,1013,109,0,2118,0,154,0,0,0,2381
24,5,2572,0,2346,0,227,0,114,0,0,0,2686
24,6,1675,0,1675,0,0,0,0,0,0,0,1675
24,7,347,0,347,0,0,0,0,0,0,0,347
24,8,266,0,39,227,0,0,0,0,89,0,355
24,9,1339,0,776,563,0,0,253,0,0,0,1592
24,11,970,0,547,0,423,0,0,0,0,0,970
24,12,1292,537,916,662,250,0,0,0,0,0,1829
24,13,155,0,155,0,0,0,0,0,0,0,155
24,14,265,0,177,88,0,0,0,0,0,0,265
24,15,9643,770,8269,825,1319,0,158,0,0,0,10571
24,16,1960,0,1789,172,0,0,72,0,0,0,2032
24,17,4109,176,3943,342,0,0,0,0,0,0,4285
24,18,9791,321,8677,797,638,0,1643,0,0,0,11755
24,19,1803,199,1587,415,0,0,842,0,0,0,2844
24,20,6526,888,5382,1206,826,0,0,0,0,0,7414
24,21,41876,12557,32368,7855,14210,6447,1249,0,775,204,63108
24,22,16499,5397,11670,3401,6825,0,860,0,0,48,22804
24,23,4704,844,3795,1150,603,0,0,0,0,0,5548
24,24,212406,172445,125792,92273,166785,4893,1251,4589,41833,1350,438767
24,25,3784,7754,3623,202,7713,0,0,0,0,0,11538
24,26,959,89,779,142,128,0,0,0,0,0,1048
24,28,177,0,177,0,0,0,0,0,0,0,177
24,29,476,577,40,333,681,0,0,0,0,0,1053
24,30,72,88,36,36,88,0,0,0,0,0,160
24,31,72,72,0,145,0,0,0,0,0,0,144
24,33,161,563,36,385,303,0,0,0,77,0,801
24,34,0,0,0,0,0,0,68,0,0,0,68
25,1,2431,2471,1733,680,2489,0,3158,0,187,0,8247
25,2,1440,555,332,0,1663,0,0,0,0,0,1995
25,3,1589,1281,887,719,1264,0,294,0,0,0,3164
25,4,293,35,293,35,0,0,177,0,0,0,505
25,5,1688,386,1665,61,349,0,0,0,0,0,2074
25,6,250,0,250,0,0,0,0,0,0,0,250
25,8,328,0,328,0,0,0,0,0,0,0,328
25,9,70,0,70,0,0,0,0,0,0,0,70
25,10,35,122,35,0,122,0,0,0,0,0,157
25,11,265,265,0,531,0,0,221,0,0,0,751
25,12,70,0,70,0,0,0,0,0,0,0,70
25,14,218,0,218,0,0,0,0,0,0,0,218
25,15,2380,70,2056,394,0,0,0,0,0,0,2450
25,16,1714,981,242,981,1472,0,0,0,0,0,2695
25,17,2614,0,2614,0,0,0,0,0,0,0,2614
25,18,5312,2386,4538,1253,1907,0,178,0,0,0,7876
25,19,2144,584,1645,919,164,0,978,138,109,0,3953
25,20,8423,956,7307,1153,920,0,0,0,0,0,9379
25,21,18327,7750,14004,2659,9414,0,71,150,0,0,26298
25,22,2347,933,2051,857,372,0,0,0,0,0,3280
25,23,1315,0,1315,0,0,0,0,0,0,0,1315
25,24,713,41,642,41,71,0,0,0,0,0,754
25,25,134842,86991,89862,56316,75655,4992,10176,1623,29179,1927,269730
25,26,11967,1239,9537,3065,605,0,0,0,0,0,13206
25,27,6093,1671,4790,2086,889,0,0,46,0,279,8089
25,28,899,669,564,109,894,0,0,0,0,0,1568
25,29,1043,58,985,116,0,0,0,0,0,0,1101
25,30,373,0,318,0,55,0,0,0,0,0,373
25,31,95,0,95,0,0,0,0,0,0,0,95
25,32,522,142,381,283,0,0,0,0,0,0,664
25,33,1781,1264,742,2165,139,338,0,0,0,338,3721
25,34,311,0,311,0,0,0,0,0,0,0,311
26,1,2597,203,1504,235,1062,546,886,0,228,0,4460
26,2,1392,109,964,538,0,0,0,0,0,0,1501
26,3,1213,1220,776,1500,156,0,0,0,0,38,2471
26,5,2861,977,2282,591,965,0,210,0,0,0,4048
26,6,19,0,10,10,0,0,0,0,0,0,19
26,7,205,0,205,0,0,0,0,0,0,0,205
26,8,37,39,37,39,0,0,0,0,0,0,76
26,9,838,0,691,0,147,0,0,42,0,228,1108
26,11,75,0,75,0,0,0,0,0,0,0,75
26,12,150,88,150,0,88,0,0,0,0,0,238
26,13,1033,232,1033,0,232,0,0,0,0,0,1265
26,15,453,0,356,97,0,0,0,0,0,0,453
26,16,38,38,0,76,0,0,0,0,0,0,76
26,17,930,118,427,620,0,0,0,0,0,0,1048
26,18,5796,2383,4448,2396,1334,0,1445,118,0,0,9742
26,19,2915,97,1733,841,439,0,339,0,0,0,3351
26,20,5571,1305,4354,709,1814,0,0,0,0,0,6876
26,21,8811,1324,7028,1947,1161,0,0,0,0,75,10210
26,22,5516,416,3655,1853,424,0,0,0,86,0,6018
26,23,987,178,675,226,265,0,0,0,0,0,1165
26,24,2559,48,2028,579,0,0,0,0,0,0,2607
26,25,13313,7715,8590,4830,7608,0,0,0,40,607,21675
26,26,275549,168122,180047,111572,152052,9144,605,7541,47132,5210,513303
26,27,7810,1162,6528,1588,856,125,0,0,470,0,9567
26,28,466,519,290,664,31,0,0,0,0,0,985
26,29,1754,655,879,548,982,0,0,0,0,0,2409
26,30,698,91,575,162,53,0,0,0,0,0,789
26,31,659,0,555,103,0,0,0,0,0,0,659
26,32,79,0,0,79,0,0,0,0,0,0,79
26,33,1737,419,1506,506,145,0,0,0,0,0,2156
26,34,1095,0,124,972,0,0,0,0,0,0,1095
27,1,517,131,231,418,0,0,386,0,0,0,1034
27,2,153,89,153,60,29,0,22,0,0,0,264
27,3,206,243,90,360,0,0,0,0,0,0,449
27,4,0,60,0,60,0,0,0,0,0,0,60
27,5,1114,0,95,1019,0,0,0,0,0,0,1114
27,6,45,132,0,45,132,0,0,0,0,0,177
27,8,48,48,0,96,0,0,0,0,0,0,96
27,10,161,0,129,0,33,0,0,0,0,0,161
27,11,121,0,121,0,0,0,0,0,45,0,166
27,15,36,231,36,58,174,0,0,0,0,0,267
27,16,253,0,33,221,0,0,0,0,0,0,253
27,17,157,132,157,0,132,0,0,0,0,0,289
27,18,527,0,484,43,0,0,0,0,0,0,527
27,19,592,525,413,503,200,118,0,31,39,0,1305
27,20,1936,522,1657,73,728,0,0,0,0,0,2458
27,21,1404,0,1332,72,0,0,0,0,0,0,1404
27,22,278,0,278,0,0,0,0,0,0,0,278
27,24,197,0,160,0,36,0,0,0,0,0,197
27,25,5878,2425,3892,2543,1869,0,0,0,70,279,8652
27,26,6255,1198,5151,1181,1121,0,0,79,0,0,7532
27,27,96542,44506,68686,34145,38217,1259,1270,3430,24962,7341,179310
27,28,13912,6026,10257,4019,5662,39,0,0,339,0,20316
27,29,3743,768,2425,1410,676,0,33,63,0,158,4765
27,30,364,40,273,131,0,0,0,0,0,0,404
27,31,24,0,24,0,0,0,0,0,0,0,24
27,32,422,38,300,79,80,0,0,0,0,0,460
27,33,1036,105,455,229,457,0,0,0,0,0,1141
27,34,698,0,651,48,0,0,0,0,0,0,698
28,1,237,86,151,171,0,0,221,0,43,0,587
28,2,0,0,0,0,0,0,0,0,0,27,27
28,3,27,27,0,54,0,0,29,0,0,0,83
28,4,82,0,82,0,0,0,0,0,0,0,82
28,5,183,0,183,0,0,0,0,0,0,0,183
28,7,376,156,220,313,0,0,0,0,0,0,532
28,9,88,0,88,0,0,0,0,0,0,0,88
28,10,0,63,0,63,0,0,0,0,0,0,63
28,13,66,0,66,0,0,0,0,0,0,0,66
28,15,48,0,48,0,0,0,0,0,0,0,48
28,17,73,0,73,0,0,0,0,0,0,0,73
28,18,137,0,137,0,0,0,0,0,0,0,137
28,19,194,33,99,128,0,0,0,0,0,0,227
28,20,294,0,271,24,0,0,0,0,0,0,294
28,21,448,0,313,0,135,0,0,0,0,0,448
28,22,203,174,203,0,174,0,0,0,0,0,377
28,23,18,0,18,0,0,0,0,0,0,0,18
28,25,870,514,382,435,566,0,0,0,0,0,1384
28,26,505,116,420,128,72,0,0,0,0,0,621
28,27,19153,6658,12935,7226,5651,71,88,0,94,0,26064
28,28,49737,20298,36463,17988,15585,876,341,1065,8910,417,81644
28,29,1217,762,758,460,761,0,0,0,0,0,1979
28,30,2282,656,1755,547,635,0,0,0,0,0,2938
28,31,436,153,271,193,126,0,0,0,0,0,589
28,32,0,63,0,31,31,0,0,0,0,0,63
28,33,406,0,285,121,0,0,0,0,0,0,406
28,34,399,129,311,97,120,0,0,0,0,0,528
29,1,2682,1117,2135,945,719,0,1606,0,445,0,5850
29,2,1632,211,985,721,137,0,756,0,139,0,2738
29,3,1337,0,1286,51,0,0,135,0,87,106,1665
29,4,406,94,359,94,46,0,46,0,91,46,683
29,5,772,289,631,214,216,0,354,0,0,0,1415
29,6,70,0,70,0,0,0,0,0,0,35,105
29,7,372,90,283,180,0,0,0,0,0,0,462
29,8,0,0,0,0,0,0,0,0,0,118,118
29,9,72,1111,72,0,1111,0,0,0,0,0,1183
29,11,160,107,0,106,161,0,0,0,0,0,267
29,12,90,0,90,0,0,0,0,0,0,0,90
29,15,275,0,275,0,0,0,0,0,0,0,275
29,17,289,0,289,0,0,0,0,0,0,0,289
29,18,787,240,787,129,111,0,33,0,0,0,1060
29,19,1728,90,1638,135,45,0,0,0,0,0,1818
29,20,1253,1300,1253,1300,0,0,0,0,0,0,2553
29,21,170,0,170,0,0,0,0,0,0,0,170
29,22,0,104,0,0,104,0,0,0,0,0,104
29,23,199,0,199,0,0,0,0,0,0,0,199
29,24,144,0,40,0,103,0,0,0,0,0,144
29,25,1903,0,1821,82,0,0,0,0,0,0,1903
29,26,1062,198,781,199,280,0,0,0,0,0,1260
29,27,2561,432,1969,603,421,0,0,0,0,0,2993
29,28,721,0,450,40,231,0,0,0,0,0,721
29,29,215189,100480,148102,87730,79838,3707,2791,6024,31339,3573,363103
29,30,41423,11521,31164,14560,7219,0,1579,0,329,1152,56004
29,31,2377,1777,1748,1039,1367,0,0,0,0,65,4219
29,32,13552,5716,10278,2629,6361,0,724,0,169,0,20161
29,33,11697,1087,9989,1932,863,0,389,41,0,0,13214
29,34,7493,563,6089,1589,378,0,0,0,0,0,8056
30,1,2441,542,2367,518,98,0,1579,0,0,0,4562
30,2,1173,217,838,377,176,0,0,0,110,0,1500
30,3,420,0,310,110,0,0,318,0,0,0,738
30,4,98,0,0,98,0,0,0,0,0,0,98
30,5,220,0,220,0,0,0,0,0,0,0,220
30,6,547,0,313,156,78,0,0,0,0,0,547
30,7,179,0,179,0,0,0,0,0,0,0,179
30,8,161,0,161,0,0,0,0,0,0,0,161
30,9,208,0,208,0,0,0,0,0,0,0,208
30,10,1016,110,906,220,0,0,0,0,0,0,1126
30,11,590,0,590,0,0,0,0,0,0,0,590
30,14,65,65,0,0,131,0,0,0,0,0,130
30,15,209,0,79,129,0,0,0,0,0,0,209
30,17,159,0,159,0,0,0,0,0,0,0,159
30,18,197,273,123,210,137,0,0,0,179,0,649
30,19,1186,0,1186,0,0,0,0,0,0,0,1186
30,20,1071,0,312,759,0,0,0,0,0,0,1071
30,21,1410,0,1158,252,0,0,0,0,0,0,1410
30,22,295,0,295,0,0,0,0,0,0,0,295
30,24,184,0,184,0,0,0,0,0,0,0,184
30,25,227,160,227,0,160,0,0,0,0,0,387
30,26,122,53,122,0,53,0,0,0,0,0,175
30,27,616,0,395,220,0,0,0,0,0,0,616
30,28,5423,703,3863,2106,156,0,0,0,0,114,6240
30,29,52515,16968,40473,17358,11652,0,71,295,55,280,70184
30,30,342385,143059,242952,148476,94017,4516,5151,4491,39319,9810,548731
30,31,17215,5636,13399,4362,5090,156,159,0,68,41,23275
30,32,1244,483,673,854,200,0,0,0,0,0,1727
30,33,2678,164,2508,100,233,0,159,0,0,0,3001
30,34,1755,79,1707,48,79,0,159,0,0,0,1993
31,1,674,93,180,535,52,0,810,0,0,0,1577
31,2,1001,0,826,175,0,0,82,0,0,0,1083
31,3,309,139,262,0,185,0,0,0,175,0,623
31,5,166,0,0,166,0,0,0,0,0,0,166
31,6,430,0,430,0,0,0,0,0,0,0,430
31,7,41,41,0,82,0,0,0,0,0,0,82
31,8,346,0,173,173,0,0,0,0,0,0,346
31,9,192,0,0,96,96,0,0,0,0,0,192
31,10,87,0,87,0,0,0,0,0,0,0,87
31,11,82,48,82,48,0,0,0,0,0,0,130
31,15,0,188,0,0,188,0,0,0,0,0,188
31,18,219,0,187,31,0,0,0,0,0,0,219
31,19,377,33,377,33,0,0,0,0,0,0,410
31,20,157,0,0,157,0,0,0,0,0,0,157
31,21,94,94,0,188,0,0,0,0,0,0,188
31,22,115,100,115,100,0,0,0,0,0,0,215
31,25,139,0,139,0,0,0,0,0,0,0,139
31,26,260,0,117,142,0,0,0,0,0,0,260
31,28,874,185,612,401,46,0,0,0,0,0,1059
31,29,9117,3580,6525,1610,4562,0,0,0,0,196,12893
31,30,46951,15106,34214,15391,12453,109,646,0,252,329,63393
31,31,69739,39920,45783,30935,32942,5969,471,308,9271,3927,129605
31,32,1734,228,1603,304,55,0,175,0,0,0,2137
31,33,509,41,462,41,46,640,0,0,0,0,1190
31,34,960,554,714,514,287,0,0,0,0,0,1514
32,1,2293,305,1641,653,305,0,2038,0,81,81,4798
32,2,827,0,786,41,0,0,41,0,0,0,868
32,3,794,0,794,0,0,0,0,0,0,0,794
32,4,317,0,317,0,0,0,0,227,0,0,544
32,5,637,41,524,81,73,0,0,325,0,0,1003
32,8,220,0,220,0,0,0,0,0,0,0,220
32,10,41,0,41,0,0,0,0,0,0,0,41
32,11,63,108,0,127,45,0,0,0,0,0,171
32,15,325,0,325,0,0,0,0,0,0,0,325
32,17,0,55,0,55,0,0,0,0,0,0,55
32,18,964,275,635,604,0,0,0,0,0,0,1239
32,19,338,82,204,136,79,0,0,0,0,0,420
32,20,446,0,446,0,0,0,0,0,0,0,446
32,21,208,0,81,127,0,0,0,0,0,0,208
32,22,207,148,207,0,148,0,0,0,0,0,355
32,23,161,82,0,243,0,0,0,0,0,0,243
32,25,795,75,795,0,75,0,0,0,0,0,870
32,26,1349,0,1349,0,0,0,0,0,0,0,1349
32,27,219,78,116,182,0,0,0,0,0,0,297
32,28,198,0,140,0,58,0,0,0,0,0,198
32,29,5089,301,4243,989,158,0,0,0,0,0,5390
32,30,977,90,977,0,90,0,0,0,0,0,1067
32,31,125,55,125,0,55,0,0,0,0,0,180
32,32,51963,21213,35351,20936,16890,1194,0,474,9677,1082,85603
32,33,13645,3892,10471,4498,2568,0,154,0,0,0,17691
32,34,5392,2037,4046,1331,2052,0,0,0,160,0,7589
33,1,5097,773,3861,1144,865,0,4683,0,931,0,11484
33,2,4449,788,3775,428,1034,0,1099,0,0,0,6336
33,3,2788,348,1900,411,824,0,344,0,153,0,3633
33,4,456,76,384,73,76,0,0,0,0,0,532
33,5,2076,199,1797,414,64,0,0,0,0,0,2275
33,7,225,0,225,0,0,0,0,0,0,0,225
33,8,344,346,207,0,483,0,0,0,0,0,690
33,9,344,411,344,0,411,0,0,0,0,0,755
33,11,54,0,54,0,0,0,0,0,0,0,54
33,12,51,0,51,0,0,0,0,0,0,0,51
33,15,194,0,106,87,0,0,0,0,0,0,194
33,16,357,1072,0,536,893,0,173,0,0,0,1602
33,17,333,0,333,0,0,0,0,0,0,0,333
33,18,1498,66,1277,221,66,0,0,0,0,0,1564
33,19,4757,809,4160,516,890,0,0,0,0,0,5566
33,20,1293,389,1054,511,118,0,0,0,0,0,1682
33,21,520,0,447,72,0,0,0,0,0,0,520
33,22,295,0,201,95,0,0,0,0,0,0,295
33,25,855,0,666,190,0,0,0,0,45,0,900
33,26,561,0,561,0,0,0,0,0,0,0,561
33,27,344,145,344,145,0,0,0,0,0,0,489
33,28,63,41,0,103,0,0,0,0,0,0,104
33,29,6051,842,5230,1526,137,0,226,41,87,0,7247
33,30,2237,316,1879,520,154,0,0,0,0,0,2553
33,31,755,0,339,68,348,0,0,0,0,0,755
33,32,13087,10296,8581,4678,10125,0,4437,0,97,346,28263
